measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year_start,year_end,val,upper,lower
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,492,Rheumatic heart disease,3,Rate,1990,2019,-0.5133058247442729,-0.406705972634311,-0.6036031286096879
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,492,Rheumatic heart disease,3,Rate,1990,2019,-0.596615920988124,-0.5059685493800226,-0.6706857075075606
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,493,Ischemic heart disease,3,Rate,1990,2019,-0.3999593587526318,-0.37170656888967707,-0.4306982726858052
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,493,Ischemic heart disease,3,Rate,1990,2019,-0.41413182337299237,-0.3637679949212854,-0.45997720001238307
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,493,Ischemic heart disease,3,Rate,1990,2019,-0.6311598160819872,-0.6143317903596293,-0.6486940188338832
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,493,Ischemic heart disease,3,Rate,1990,2019,-0.6380865137496123,-0.6093849701224557,-0.6619296452167591
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,494,Stroke,3,Rate,1990,2019,-0.23980114495833685,-0.1627894836962513,-0.3129354155269505
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,494,Stroke,3,Rate,1990,2019,-0.23986967955173844,-0.16262960235639223,-0.31813943811299344
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,494,Stroke,3,Rate,1990,2019,-0.550688817124783,-0.5089305727748744,-0.5914966608608987
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,494,Stroke,3,Rate,1990,2019,-0.5278690044479243,-0.4823800689502367,-0.5727976743528854
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,498,Hypertensive heart disease,3,Rate,1990,2019,0.8621739238499874,1.202166883455187,-0.007757140298455944
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,498,Hypertensive heart disease,3,Rate,1990,2019,0.5241580573888319,0.738300119775365,0.1074282810616395
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,498,Hypertensive heart disease,3,Rate,1990,2019,0.1984842881091966,0.4023331017258174,-0.34300219421400113
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,498,Hypertensive heart disease,3,Rate,1990,2019,-0.06109245024415305,0.06346058025225307,-0.29188203339209223
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,1990,2019,0.09146980038377278,0.7563087502735047,-0.11794537419838647
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,1990,2019,0.710867522324927,0.8948041824028504,0.5410331842115278
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,1990,2019,-0.08527851854109379,0.46729207802095973,-0.26013261380127334
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,619,"Endocrine, metabolic, blood, and immune disorders",3,Rate,1990,2019,0.3466538635748893,0.49228232083175494,0.21777648061294422
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,627,Rheumatoid arthritis,3,Rate,1990,2019,0.303564592654195,0.5483467938356448,0.09356386972426371
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,627,Rheumatoid arthritis,3,Rate,1990,2019,-0.004490425156161211,0.19137820741615577,-0.19407337617882003
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,627,Rheumatoid arthritis,3,Rate,1990,2019,-0.2049069662563838,-0.05998833712472674,-0.33001387852842423
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,627,Rheumatoid arthritis,3,Rate,1990,2019,-0.32317136837906824,-0.1984032543188203,-0.4386232052232916
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.421429270912852,0.6309725614148356,0.23496768621820857
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.3578566798638034,0.5978231566399149,0.038057407060079894
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,639,Other musculoskeletal disorders,3,Rate,1990,2019,-0.004838209024170787,0.10975380242802624,-0.10863945053897829
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,639,Other musculoskeletal disorders,3,Rate,1990,2019,0.007006918416803965,0.14678087488745378,-0.16781144753735255
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,641,Congenital birth defects,3,Rate,1990,2019,-0.574533651678338,-0.4517649457501973,-0.6445911155882075
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,641,Congenital birth defects,3,Rate,1990,2019,-0.5706947439578183,-0.4385347615993847,-0.6305356954140493
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,641,Congenital birth defects,3,Rate,1990,2019,-0.4573812810658741,-0.26586401959804384,-0.5599326401220127
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,641,Congenital birth defects,3,Rate,1990,2019,-0.4496447147400686,-0.25592955311851057,-0.5368403299907686
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,665,Decubitus ulcer,3,Rate,1990,2019,-0.5759693592364838,-0.34690363658606693,-0.7994347244195041
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,665,Decubitus ulcer,3,Rate,1990,2019,-0.5419472007724931,-0.4027264609593942,-0.7468365019712938
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,665,Decubitus ulcer,3,Rate,1990,2019,-0.7619651566368251,-0.6260194711655371,-0.8828560552352754
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,665,Decubitus ulcer,3,Rate,1990,2019,-0.7292207391252074,-0.6479015532027905,-0.8446076286434098
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,-0.032864395723891576,0.6914805321291556,-0.6615902911632259
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,0.18201433248848348,0.6983187630272384,-0.608714827261963
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,-0.3957178836061402,0.027805423572711808,-0.7880832626749484
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,668,Other skin and subcutaneous diseases,3,Rate,1990,2019,-0.2618720526510996,0.02573395696465705,-0.681652725305894
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,686,Sudden infant death syndrome,3,Rate,1990,2019,-0.9004452828504408,-0.853574714196176,-0.9367211487575403
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,686,Sudden infant death syndrome,3,Rate,1990,2019,-0.8961653207573839,-0.7624630097091359,-0.9403340369811978
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,686,Sudden infant death syndrome,3,Rate,1990,2019,-0.8575989163441335,-0.7905745671328336,-0.9094666774126384
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,686,Sudden infant death syndrome,3,Rate,1990,2019,-0.8509667595393066,-0.659093645592841,-0.9143381397321574
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,980,Bacterial skin diseases,3,Rate,1990,2019,2.7528358561339394,5.569306409295386,0.20466860455077668
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,980,Bacterial skin diseases,3,Rate,1990,2019,4.05536538296601,5.491802465532362,1.5741480361945375
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,980,Bacterial skin diseases,3,Rate,1990,2019,1.4160790056687431,3.180455248305211,-0.2164011116172893
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,980,Bacterial skin diseases,3,Rate,1990,2019,2.186892669704305,3.042665354170594,0.7061526986480113
4,YLLs (Years of Life Lost),101,Canada,1,Male,22,All Ages,992,Upper digestive system diseases,3,Rate,1990,2019,-0.5288158853738347,-0.4232638228652667,-0.6191500241224149
4,YLLs (Years of Life Lost),101,Canada,2,Female,22,All Ages,992,Upper digestive system diseases,3,Rate,1990,2019,-0.5107920890972358,-0.43726529127457686,-0.5812382699955437
4,YLLs (Years of Life Lost),101,Canada,1,Male,27,Age-standardized,992,Upper digestive system diseases,3,Rate,1990,2019,-0.7087603780456688,-0.6456347986770674,-0.7621272080592543
4,YLLs (Years of Life Lost),101,Canada,2,Female,27,Age-standardized,992,Upper digestive system diseases,3,Rate,1990,2019,-0.682955567310985,-0.642819556267279,-0.721784985531694
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,393,Sexually transmitted infections excluding HIV,3,Rate,1990,2019,0.10749270219985337,0.20344518476197637,0.026330061967094143
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,393,Sexually transmitted infections excluding HIV,3,Rate,1990,2019,-0.11369128847682085,-0.03933809317500971,-0.19333881731215458
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,393,Sexually transmitted infections excluding HIV,3,Rate,1990,2019,-0.02815255645802546,0.05022131821520158,-0.1006481736673878
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,393,Sexually transmitted infections excluding HIV,3,Rate,1990,2019,-0.04857491925525644,0.0231069609684365,-0.1210162613560045
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,365,Other neglected tropical diseases,3,Rate,1990,2019,-0.3920059885564143,0.20185140843097119,-0.6954292776970866
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,365,Other neglected tropical diseases,3,Rate,1990,2019,-0.4102585206660149,-0.06767809706736881,-0.6262182540737723
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,365,Other neglected tropical diseases,3,Rate,1990,2019,-0.33952299574618733,0.4029412769577919,-0.7064539678245473
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,365,Other neglected tropical diseases,3,Rate,1990,2019,-0.37364657064385903,0.012404876638975767,-0.6153294024399737
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,366,Maternal disorders,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,366,Maternal disorders,3,Rate,1990,2019,-0.37758442041198376,-0.17619473867369265,-0.5307060111813157
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,366,Maternal disorders,3,Rate,1990,2019,0.0,0.0,0.0
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,366,Maternal disorders,3,Rate,1990,2019,-0.20823869701874284,0.03983599074804042,-0.4008534849523557
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,380,Neonatal disorders,3,Rate,1990,2019,0.028973594068250758,0.26244871105634715,-0.16859674372004518
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,380,Neonatal disorders,3,Rate,1990,2019,0.012716058241670332,0.24643813726750488,-0.17242631770143516
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,380,Neonatal disorders,3,Rate,1990,2019,0.12809978024882204,0.38845304575414336,-0.09358613456965063
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,380,Neonatal disorders,3,Rate,1990,2019,0.0872978189958726,0.3384154770980257,-0.11563113908889967
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,297,Tuberculosis,3,Rate,1990,2019,-0.3035605917302055,-0.10666699712551606,-0.46501164401074463
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,297,Tuberculosis,3,Rate,1990,2019,-0.3134383661566503,-0.09030333028974236,-0.4749347469681704
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,297,Tuberculosis,3,Rate,1990,2019,-0.3461974579170377,-0.207059724849661,-0.4660864090685929
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,297,Tuberculosis,3,Rate,1990,2019,-0.31745990628533627,-0.1628938619818471,-0.45037670126830587
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,298,HIV/AIDS,3,Rate,1990,2019,0.19730290717062962,0.8399413033482984,-0.1885052706859127
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,298,HIV/AIDS,3,Rate,1990,2019,2.8663690200857217,5.914485549388114,1.5339722860370475
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,298,HIV/AIDS,3,Rate,1990,2019,0.09405265694532143,0.634548006444586,-0.2539744470227549
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,298,HIV/AIDS,3,Rate,1990,2019,2.933496030186317,5.898761340819879,1.6143704552871736
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,302,Diarrheal diseases,3,Rate,1990,2019,0.2887749366758283,0.4398831358633403,0.16316742421595676
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,302,Diarrheal diseases,3,Rate,1990,2019,0.34310880320586773,0.5289022578830427,0.16804355159306253
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,2019,0.27921374970286705,0.4128808896248048,0.15304185727963476
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,302,Diarrheal diseases,3,Rate,1990,2019,0.27832613798241296,0.4422495308913235,0.12680195681292175
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,321,Other intestinal infectious diseases,3,Rate,1990,2019,-0.06979213444305189,0.03868325021943855,-0.1728841962595596
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,321,Other intestinal infectious diseases,3,Rate,1990,2019,-0.014023988360308774,0.12925933407034773,-0.13707230872413498
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,321,Other intestinal infectious diseases,3,Rate,1990,2019,0.056315202076791276,0.18635838350181638,-0.0648950138454967
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,321,Other intestinal infectious diseases,3,Rate,1990,2019,0.09184642814375536,0.25412136518080025,-0.04463204786539097
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,322,Lower respiratory infections,3,Rate,1990,2019,-0.19154553318666076,-0.039847502606029934,-0.315861011767138
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,322,Lower respiratory infections,3,Rate,1990,2019,-0.15927592959165296,-0.0025211029939456826,-0.2941677993762381
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,322,Lower respiratory infections,3,Rate,1990,2019,-0.26278765552821154,-0.1264080982800393,-0.3827127321885596
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,322,Lower respiratory infections,3,Rate,1990,2019,-0.21136917241583514,-0.05909285254587952,-0.3318114074280098
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,387,Protein-energy malnutrition,3,Rate,1990,2019,0.2725446457052151,0.708770940745367,-0.04666969609493546
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,387,Protein-energy malnutrition,3,Rate,1990,2019,0.2369553434555822,0.7246157507840773,-0.10476757738948661
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,387,Protein-energy malnutrition,3,Rate,1990,2019,0.12436165291208771,0.5278036140095397,-0.15315083858283354
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,387,Protein-energy malnutrition,3,Rate,1990,2019,0.09651944774558224,0.5374718996371569,-0.21173463455130662
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,388,Iodine deficiency,3,Rate,1990,2019,-0.042865949869156504,0.12535605648322132,-0.17437331711146742
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,388,Iodine deficiency,3,Rate,1990,2019,-0.04151778201010736,0.09046473176683266,-0.1589056509447622
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,388,Iodine deficiency,3,Rate,1990,2019,-0.0655321622269758,0.07999967587718161,-0.19009794805665536
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,388,Iodine deficiency,3,Rate,1990,2019,-0.058606588120074764,0.06658790618682023,-0.17025801781910038
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,389,Vitamin A deficiency,3,Rate,1990,2019,-0.7801410601450927,-0.36091902886448324,-0.9410050019508088
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,389,Vitamin A deficiency,3,Rate,1990,2019,-0.740727966308086,-0.28224696737105753,-0.920446806248993
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,389,Vitamin A deficiency,3,Rate,1990,2019,-0.7149689445563093,-0.16892003723317628,-0.9231140259600413
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,389,Vitamin A deficiency,3,Rate,1990,2019,-0.6631404388121003,-0.0802370870955982,-0.8948746271356758
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,390,Dietary iron deficiency,3,Rate,1990,2019,-0.29363963770052115,0.17637103793558825,-0.57795263660574
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,390,Dietary iron deficiency,3,Rate,1990,2019,-0.3635972978296722,-0.05286291193914502,-0.5720320022981585
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,390,Dietary iron deficiency,3,Rate,1990,2019,-0.3353948532021061,0.19486458335725879,-0.6383596399269946
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,390,Dietary iron deficiency,3,Rate,1990,2019,-0.3580066825887642,-0.03427435103664169,-0.5829582777639353
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,391,Other nutritional deficiencies,3,Rate,1990,2019,-0.2213578868645822,0.048706206931029145,-0.415217858536887
3,YLDs (Years Lived with Disability),101,Canada,2,Female,22,All Ages,391,Other nutritional deficiencies,3,Rate,1990,2019,-0.2445281059427065,0.052283502677802324,-0.45432870203277137
3,YLDs (Years Lived with Disability),101,Canada,1,Male,27,Age-standardized,391,Other nutritional deficiencies,3,Rate,1990,2019,-0.2918578385330131,-0.031043983358224066,-0.46320407182231055
3,YLDs (Years Lived with Disability),101,Canada,2,Female,27,Age-standardized,391,Other nutritional deficiencies,3,Rate,1990,2019,-0.30874651674499093,-0.03453511008508316,-0.4980093495926163
3,YLDs (Years Lived with Disability),101,Canada,1,Male,22,All Ages,499,Cardiomyopathy and myocarditis,3,Rate,1990,2019,-0.2974639245333636,-0.15339854182635276,-0.4188678133457679
